D¡a ;Mes ;Anio;Fc;Pto. Vta;Nro Compr.;Nombre del Cliente;CUIT;Alicuota (IVA);Neto ;IVA;IVA Percep;IIBB Percep;Act Vs Percep;Imp Internos;No Gravados;Exentos ;Total
8;1;2018;082-TIQUE - FACTURA B;2;30400;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
8;1;2018;082-TIQUE - FACTURA B;2;30401;CONSUMIDOR FINAL;20000000001;21% 0005;119,83;25,17;0;0;0;0;0;0;145
8;1;2018;082-TIQUE - FACTURA B;2;30402;CONSUMIDOR FINAL;20000000001;21% 0005;95,04;19,96;0;0;0;0;0;0;115
8;1;2018;082-TIQUE - FACTURA B;2;30403;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0;0;0;0;0;0;35
8;1;2018;082-TIQUE - FACTURA B;2;30404;CONSUMIDOR FINAL;20000000001;21% 0005;59,71;12,54;0;0;0;0;0;0;72,25
8;1;2018;082-TIQUE - FACTURA B;2;30405;CONSUMIDOR FINAL;20000000001;21% 0005;107,44;22,56;0;0;0;0;0;0;130
8;1;2018;082-TIQUE - FACTURA B;2;30406;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
8;1;2018;082-TIQUE - FACTURA B;2;30407;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
8;1;2018;082-TIQUE - FACTURA B;2;30408;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0;0;0;0;0;0;35
8;1;2018;082-TIQUE - FACTURA B;2;30409;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0;0;0;0;0;0;90
8;1;2018;082-TIQUE - FACTURA B;2;30410;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
8;1;2018;082-TIQUE - FACTURA B;2;30411;CONSUMIDOR FINAL;20000000001;21% 0005;107,44;22,56;0;0;0;0;0;0;130
8;1;2018;082-TIQUE - FACTURA B;2;30412;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0;0;0;0;0;0;75
8;1;2018;082-TIQUE - FACTURA B;2;30413;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
8;1;2018;082-TIQUE - FACTURA B;2;30414;CONSUMIDOR FINAL;20000000001;21% 0005;107,44;22,56;0;0;0;0;0;0;130
8;1;2018;082-TIQUE - FACTURA B;2;30415;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
8;1;2018;082-TIQUE - FACTURA B;2;30416;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0;0;0;0;0;0;110
8;1;2018;082-TIQUE - FACTURA B;2;30417;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
8;1;2018;082-TIQUE - FACTURA B;2;30418;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
8;1;2018;082-TIQUE - FACTURA B;2;30419;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
8;1;2018;082-TIQUE - FACTURA B;2;30420;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0;0;0;0;0;0;120
8;1;2018;082-TIQUE - FACTURA B;2;30421;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
8;1;2018;082-TIQUE - FACTURA B;2;30422;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
8;1;2018;082-TIQUE - FACTURA B;2;30423;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
8;1;2018;082-TIQUE - FACTURA B;2;30424;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
8;1;2018;082-TIQUE - FACTURA B;2;30425;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
9;1;2018;082-TIQUE - FACTURA B;2;30426;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
9;1;2018;082-TIQUE - FACTURA B;2;30427;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
9;1;2018;082-TIQUE - FACTURA B;2;30429;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
9;1;2018;082-TIQUE - FACTURA B;2;30428;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0;0;0;0;0;0;110
9;1;2018;082-TIQUE - FACTURA B;2;30430;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
9;1;2018;082-TIQUE - FACTURA B;2;30431;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0;0;0;0;0;0;35
9;1;2018;082-TIQUE - FACTURA B;2;30432;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
9;1;2018;082-TIQUE - FACTURA B;2;30433;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
9;1;2018;082-TIQUE - FACTURA B;2;30434;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
9;1;2018;082-TIQUE - FACTURA B;2;30435;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
9;1;2018;082-TIQUE - FACTURA B;2;30436;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
9;1;2018;082-TIQUE - FACTURA B;2;30437;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
9;1;2018;082-TIQUE - FACTURA B;2;30438;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0;0;0;0;0;0;120
9;1;2018;082-TIQUE - FACTURA B;2;30439;CONSUMIDOR FINAL;20000000001;21% 0005;115,70;24,30;0;0;0;0;0;0;140
9;1;2018;082-TIQUE - FACTURA B;2;30440;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
9;1;2018;082-TIQUE - FACTURA B;2;30441;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
9;1;2018;082-TIQUE - FACTURA B;2;30442;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
9;1;2018;082-TIQUE - FACTURA B;2;30443;CONSUMIDOR FINAL;20000000001;21% 0005;107,44;22,56;0;0;0;0;0;0;130
9;1;2018;082-TIQUE - FACTURA B;2;30444;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
9;1;2018;082-TIQUE - FACTURA B;2;30445;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
9;1;2018;082-TIQUE - FACTURA B;2;30446;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
9;1;2018;082-TIQUE - FACTURA B;2;30447;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
9;1;2018;082-TIQUE - FACTURA B;2;30448;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
9;1;2018;082-TIQUE - FACTURA B;2;30449;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
9;1;2018;082-TIQUE - FACTURA B;2;30450;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
9;1;2018;082-TIQUE - FACTURA B;2;30451;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
9;1;2018;082-TIQUE - FACTURA B;2;30452;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
9;1;2018;082-TIQUE - FACTURA B;2;30453;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
9;1;2018;082-TIQUE - FACTURA B;2;30454;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
9;1;2018;082-TIQUE - FACTURA B;2;30455;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
9;1;2018;082-TIQUE - FACTURA B;2;30456;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
9;1;2018;082-TIQUE - FACTURA B;2;30457;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
9;1;2018;082-TIQUE - FACTURA B;2;30458;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0;0;0;0;0;0;110
9;1;2018;082-TIQUE - FACTURA B;2;30459;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
9;1;2018;082-TIQUE - FACTURA B;2;30460;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
9;1;2018;082-TIQUE - FACTURA B;2;30461;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
9;1;2018;082-TIQUE - FACTURA B;2;30462;CONSUMIDOR FINAL;20000000001;21% 0005;148,76;31,24;0;0;0;0;0;0;180
9;1;2018;082-TIQUE - FACTURA B;2;30463;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
9;1;2018;082-TIQUE - FACTURA B;2;30464;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
9;1;2018;082-TIQUE - FACTURA B;2;30465;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0;0;0;0;0;0;110
9;1;2018;082-TIQUE - FACTURA B;2;30466;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
9;1;2018;082-TIQUE - FACTURA B;2;30467;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0;0;0;0;0;0;95
9;1;2018;082-TIQUE - FACTURA B;2;30468;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
9;1;2018;082-TIQUE - FACTURA B;2;30469;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
9;1;2018;082-TIQUE - FACTURA B;2;30470;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
9;1;2018;082-TIQUE - FACTURA B;2;30471;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0;0;0;0;0;0;110
9;1;2018;082-TIQUE - FACTURA B;2;30472;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
9;1;2018;082-TIQUE - FACTURA B;2;30473;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
9;1;2018;082-TIQUE - FACTURA B;2;30474;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
9;1;2018;082-TIQUE - FACTURA B;2;30475;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
9;1;2018;082-TIQUE - FACTURA B;2;30476;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
9;1;2018;082-TIQUE - FACTURA B;2;30477;CONSUMIDOR FINAL;20000000001;21% 0005;148,76;31,24;0;0;0;0;0;0;180
9;1;2018;082-TIQUE - FACTURA B;2;30478;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
9;1;2018;082-TIQUE - FACTURA B;2;30479;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
9;1;2018;082-TIQUE - FACTURA B;2;30480;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
9;1;2018;082-TIQUE - FACTURA B;2;30481;CONSUMIDOR FINAL;20000000001;21% 0005;35,12;7,38;0;0;0;0;0;0;42,5
9;1;2018;082-TIQUE - FACTURA B;2;30482;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
9;1;2018;082-TIQUE - FACTURA B;2;30483;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
9;1;2018;082-TIQUE - FACTURA B;2;30484;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
9;1;2018;082-TIQUE - FACTURA B;2;30485;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
9;1;2018;082-TIQUE - FACTURA B;2;30486;CONSUMIDOR FINAL;20000000001;21% 0005;111,57;23,43;0;0;0;0;0;0;135
9;1;2018;082-TIQUE - FACTURA B;2;30487;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
9;1;2018;082-TIQUE - FACTURA B;2;30488;CONSUMIDOR FINAL;20000000001;21% 0005;70,25;14,75;0;0;0;0;0;0;85
9;1;2018;082-TIQUE - FACTURA B;2;30489;CONSUMIDOR FINAL;20000000001;21% 0005;119,83;25,17;0;0;0;0;0;0;145
9;1;2018;082-TIQUE - FACTURA B;2;30490;CONSUMIDOR FINAL;20000000001;21% 0005;177,69;37,31;0;0;0;0;0;0;215
9;1;2018;082-TIQUE - FACTURA B;2;30491;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
9;1;2018;082-TIQUE - FACTURA B;2;30492;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
9;1;2018;082-TIQUE - FACTURA B;2;30493;CONSUMIDOR FINAL;20000000001;21% 0005;140,50;29,50;0;0;0;0;0;0;170
9;1;2018;082-TIQUE - FACTURA B;2;30494;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
9;1;2018;082-TIQUE - FACTURA B;2;30495;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
9;1;2018;082-TIQUE - FACTURA B;2;30496;CONSUMIDOR FINAL;20000000001;21% 0005;84,30;17,70;0;0;0;0;0;0;102
9;1;2018;082-TIQUE - FACTURA B;2;30497;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
9;1;2018;082-TIQUE - FACTURA B;2;30498;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0;0;0;0;0;0;75
9;1;2018;082-TIQUE - FACTURA B;2;30499;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
9;1;2018;082-TIQUE - FACTURA B;2;30500;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
9;1;2018;082-TIQUE - FACTURA B;2;30501;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
9;1;2018;082-TIQUE - FACTURA B;2;30502;CONSUMIDOR FINAL;20000000001;21% 0005;119,83;25,17;0;0;0;0;0;0;145
9;1;2018;082-TIQUE - FACTURA B;2;30503;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0;0;0;0;0;0;25
9;1;2018;082-TIQUE - FACTURA B;2;30504;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0;0;0;0;0;0;35
9;1;2018;082-TIQUE - FACTURA B;2;30505;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0;0;0;0;0;0;110
9;1;2018;082-TIQUE - FACTURA B;2;30506;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0;0;0;0;0;0;120
9;1;2018;082-TIQUE - FACTURA B;2;30507;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
9;1;2018;082-TIQUE - FACTURA B;2;30508;CONSUMIDOR FINAL;20000000001;21% 0005;132,23;27,77;0;0;0;0;0;0;160
9;1;2018;082-TIQUE - FACTURA B;2;30509;CONSUMIDOR FINAL;20000000001;21% 0005;132,23;27,77;0;0;0;0;0;0;160
9;1;2018;082-TIQUE - FACTURA B;2;30510;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
9;1;2018;082-TIQUE - FACTURA B;2;30511;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0;0;0;0;0;0;120
9;1;2018;082-TIQUE - FACTURA B;2;30512;CONSUMIDOR FINAL;20000000001;21% 0005;115,70;24,30;0;0;0;0;0;0;140
9;1;2018;082-TIQUE - FACTURA B;2;30513;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
9;1;2018;082-TIQUE - FACTURA B;2;30514;CONSUMIDOR FINAL;20000000001;21% 0005;35,12;7,38;0;0;0;0;0;0;42,5
9;1;2018;082-TIQUE - FACTURA B;2;30515;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
9;1;2018;082-TIQUE - FACTURA B;2;30516;CONSUMIDOR FINAL;20000000001;21% 0005;12,40;2,60;0;0;0;0;0;0;15
9;1;2018;082-TIQUE - FACTURA B;2;30517;CONSUMIDOR FINAL;20000000001;21% 0005;107,44;22,56;0;0;0;0;0;0;130
9;1;2018;082-TIQUE - FACTURA B;2;30518;CONSUMIDOR FINAL;20000000001;21% 0005;86,78;18,22;0;0;0;0;0;0;105
9;1;2018;082-TIQUE - FACTURA B;2;30519;CONSUMIDOR FINAL;20000000001;21% 0005;107,44;22,56;0;0;0;0;0;0;130
9;1;2018;082-TIQUE - FACTURA B;2;30520;CONSUMIDOR FINAL;20000000001;21% 0005;123,97;26,03;0;0;0;0;0;0;150
9;1;2018;082-TIQUE - FACTURA B;2;30521;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
9;1;2018;082-TIQUE - FACTURA B;2;30526;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
9;1;2018;082-TIQUE - FACTURA B;2;30522;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
9;1;2018;082-TIQUE - FACTURA B;2;30523;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0;0;0;0;0;0;110
9;1;2018;082-TIQUE - FACTURA B;2;30524;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
9;1;2018;082-TIQUE - FACTURA B;2;30525;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
9;1;2018;082-TIQUE - FACTURA B;2;30527;CONSUMIDOR FINAL;20000000001;21% 0005;80,58;16,92;0;0;0;0;0;0;97,5
9;1;2018;082-TIQUE - FACTURA B;2;30528;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
9;1;2018;082-TIQUE - FACTURA B;2;30529;CONSUMIDOR FINAL;20000000001;21% 0005;148,76;31,24;0;0;0;0;0;0;180
10;1;2018;082-TIQUE - FACTURA B;2;30530;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
10;1;2018;082-TIQUE - FACTURA B;2;30531;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
10;1;2018;082-TIQUE - FACTURA B;2;30532;CONSUMIDOR FINAL;20000000001;21% 0005;165,29;34,71;0;0;0;0;0;0;200
10;1;2018;082-TIQUE - FACTURA B;2;30533;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0;0;0;0;0;0;90
10;1;2018;082-TIQUE - FACTURA B;2;30534;CONSUMIDOR FINAL;20000000001;21% 0005;28,10;5,90;0;0;0;0;0;0;34
10;1;2018;082-TIQUE - FACTURA B;2;30535;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
10;1;2018;082-TIQUE - FACTURA B;2;30536;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
10;1;2018;082-TIQUE - FACTURA B;2;30537;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
10;1;2018;082-TIQUE - FACTURA B;2;30538;CONSUMIDOR FINAL;20000000001;21% 0005;115,70;24,30;0;0;0;0;0;0;140
10;1;2018;082-TIQUE - FACTURA B;2;30539;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
10;1;2018;082-TIQUE - FACTURA B;2;30540;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
10;1;2018;082-TIQUE - FACTURA B;2;30541;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
10;1;2018;082-TIQUE - FACTURA B;2;30542;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0;0;0;0;0;0;35
10;1;2018;082-TIQUE - FACTURA B;2;30543;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0;0;0;0;0;0;90
10;1;2018;082-TIQUE - FACTURA B;2;30544;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
10;1;2018;082-TIQUE - FACTURA B;2;30545;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
10;1;2018;082-TIQUE - FACTURA B;2;30546;CONSUMIDOR FINAL;20000000001;21% 0005;175,62;36,88;0;0;0;0;0;0;212,5
10;1;2018;082-TIQUE - FACTURA B;2;30547;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
10;1;2018;082-TIQUE - FACTURA B;2;30548;CONSUMIDOR FINAL;20000000001;21% 0005;165,29;34,71;0;0;0;0;0;0;200
10;1;2018;082-TIQUE - FACTURA B;2;30549;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
10;1;2018;082-TIQUE - FACTURA B;2;30550;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
10;1;2018;082-TIQUE - FACTURA B;2;30551;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
10;1;2018;082-TIQUE - FACTURA B;2;30552;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0;0;0;0;0;0;95
10;1;2018;082-TIQUE - FACTURA B;2;30553;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
10;1;2018;082-TIQUE - FACTURA B;2;30554;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
10;1;2018;082-TIQUE - FACTURA B;2;30555;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0;0;0;0;0;0;75
10;1;2018;082-TIQUE - FACTURA B;2;30556;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0;0;0;0;0;0;110
10;1;2018;082-TIQUE - FACTURA B;2;30557;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0;0;0;0;0;0;110
10;1;2018;082-TIQUE - FACTURA B;2;30558;CONSUMIDOR FINAL;20000000001;21% 0005;16,53;3,47;0;0;0;0;0;0;20
10;1;2018;082-TIQUE - FACTURA B;2;30559;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
10;1;2018;082-TIQUE - FACTURA B;2;30560;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
10;1;2018;082-TIQUE - FACTURA B;2;30561;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
10;1;2018;082-TIQUE - FACTURA B;2;30562;CONSUMIDOR FINAL;20000000001;21% 0005;115,70;24,30;0;0;0;0;0;0;140
10;1;2018;082-TIQUE - FACTURA B;2;30563;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
10;1;2018;082-TIQUE - FACTURA B;2;30564;CONSUMIDOR FINAL;20000000001;21% 0005;181,82;38,18;0;0;0;0;0;0;220
10;1;2018;082-TIQUE - FACTURA B;2;30565;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
10;1;2018;082-TIQUE - FACTURA B;2;30566;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
10;1;2018;082-TIQUE - FACTURA B;2;30567;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
10;1;2018;082-TIQUE - FACTURA B;2;30568;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
10;1;2018;082-TIQUE - FACTURA B;2;30569;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
10;1;2018;082-TIQUE - FACTURA B;2;30570;CONSUMIDOR FINAL;20000000001;21% 0005;107,44;22,56;0;0;0;0;0;0;130
10;1;2018;082-TIQUE - FACTURA B;2;30571;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
10;1;2018;082-TIQUE - FACTURA B;2;30572;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0;0;0;0;0;0;110
10;1;2018;082-TIQUE - FACTURA B;2;30573;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
10;1;2018;082-TIQUE - FACTURA B;2;30574;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
10;1;2018;082-TIQUE - FACTURA B;2;30575;CONSUMIDOR FINAL;20000000001;21% 0005;260,33;54,67;0;0;0;0;0;0;315
10;1;2018;082-TIQUE - FACTURA B;2;30576;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
10;1;2018;082-TIQUE - FACTURA B;2;30577;CONSUMIDOR FINAL;20000000001;21% 0005;128,10;26,90;0;0;0;0;0;0;155
10;1;2018;082-TIQUE - FACTURA B;2;30578;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
10;1;2018;082-TIQUE - FACTURA B;2;30579;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
10;1;2018;082-TIQUE - FACTURA B;2;30580;CONSUMIDOR FINAL;20000000001;21% 0005;136,36;28,64;0;0;0;0;0;0;165
10;1;2018;082-TIQUE - FACTURA B;2;30581;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
10;1;2018;082-TIQUE - FACTURA B;2;30582;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
10;1;2018;082-TIQUE - FACTURA B;2;30583;CONSUMIDOR FINAL;20000000001;21% 0005;31,61;6,64;0;0;0;0;0;0;38,25
10;1;2018;082-TIQUE - FACTURA B;2;30584;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
10;1;2018;082-TIQUE - FACTURA B;2;30585;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
10;1;2018;082-TIQUE - FACTURA B;2;30586;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0;0;0;0;0;0;120
