D¡a ;Mes ;Anio;Fc;Pto. Vta;Nro Compr.;Nombre del Cliente;CUIT;Alicuota (IVA);Neto ;IVA;IVA Percep;IIBB Percep;Act Vs Percep;Imp Internos;No Gravados;Exentos ;Total
6;2;2018;082-TIQUE - FACTURA B;2;33831;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0;0;0;0;0;0;90
6;2;2018;082-TIQUE - FACTURA B;2;33832;CONSUMIDOR FINAL;20000000001;21% 0005;115,70;24,30;0;0;0;0;0;0;140
6;2;2018;082-TIQUE - FACTURA B;2;33833;CONSUMIDOR FINAL;20000000001;21% 0005;16,53;3,47;0;0;0;0;0;0;20
6;2;2018;082-TIQUE - FACTURA B;2;33834;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
6;2;2018;082-TIQUE - FACTURA B;2;33835;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
6;2;2018;082-TIQUE - FACTURA B;2;33836;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
6;2;2018;082-TIQUE - FACTURA B;2;33837;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
6;2;2018;082-TIQUE - FACTURA B;2;33838;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
6;2;2018;082-TIQUE - FACTURA B;2;33839;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
6;2;2018;082-TIQUE - FACTURA B;2;33840;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
6;2;2018;082-TIQUE - FACTURA B;2;33841;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0;0;0;0;0;0;110
6;2;2018;082-TIQUE - FACTURA B;2;33842;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
6;2;2018;082-TIQUE - FACTURA B;2;33843;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0;0;0;0;0;0;120
6;2;2018;082-TIQUE - FACTURA B;2;33844;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
6;2;2018;082-TIQUE - FACTURA B;2;33845;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
6;2;2018;082-TIQUE - FACTURA B;2;33846;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
6;2;2018;082-TIQUE - FACTURA B;2;33847;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
6;2;2018;082-TIQUE - FACTURA B;2;33848;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
6;2;2018;082-TIQUE - FACTURA B;2;33849;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
6;2;2018;082-TIQUE - FACTURA B;2;33850;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0;0;0;0;0;0;75
6;2;2018;082-TIQUE - FACTURA B;2;33851;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
6;2;2018;082-TIQUE - FACTURA B;2;33852;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
6;2;2018;082-TIQUE - FACTURA B;2;33853;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
6;2;2018;082-TIQUE - FACTURA B;2;33854;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0;0;0;0;0;0;75
6;2;2018;082-TIQUE - FACTURA B;2;33855;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
6;2;2018;082-TIQUE - FACTURA B;2;33856;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
6;2;2018;082-TIQUE - FACTURA B;2;33857;CONSUMIDOR FINAL;20000000001;21% 0005;95,04;19,96;0;0;0;0;0;0;115
6;2;2018;082-TIQUE - FACTURA B;2;33858;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
6;2;2018;082-TIQUE - FACTURA B;2;33859;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0;0;0;0;0;0;95
6;2;2018;082-TIQUE - FACTURA B;2;33860;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0;0;0;0;0;0;90
6;2;2018;082-TIQUE - FACTURA B;2;33861;CONSUMIDOR FINAL;20000000001;21% 0005;123,97;26,03;0;0;0;0;0;0;150
6;2;2018;082-TIQUE - FACTURA B;2;33862;CONSUMIDOR FINAL;20000000001;21% 0005;144,63;30,37;0;0;0;0;0;0;175
6;2;2018;082-TIQUE - FACTURA B;2;33863;CONSUMIDOR FINAL;20000000001;21% 0005;98,35;20,65;0;0;0;0;0;0;119
6;2;2018;082-TIQUE - FACTURA B;2;33864;CONSUMIDOR FINAL;20000000001;21% 0005;123,97;26,03;0;0;0;0;0;0;150
6;2;2018;082-TIQUE - FACTURA B;2;33865;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
6;2;2018;082-TIQUE - FACTURA B;2;33866;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0;0;0;0;0;0;35
6;2;2018;082-TIQUE - FACTURA B;2;33867;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
6;2;2018;082-TIQUE - FACTURA B;2;33868;CONSUMIDOR FINAL;20000000001;21% 0005;115,70;24,30;0;0;0;0;0;0;140
6;2;2018;082-TIQUE - FACTURA B;2;33869;CONSUMIDOR FINAL;20000000001;21% 0005;198,35;41,65;0;0;0;0;0;0;240
6;2;2018;082-TIQUE - FACTURA B;2;33870;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
6;2;2018;082-TIQUE - FACTURA B;2;33871;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
6;2;2018;082-TIQUE - FACTURA B;2;33872;CONSUMIDOR FINAL;20000000001;21% 0005;107,44;22,56;0;0;0;0;0;0;130
6;2;2018;082-TIQUE - FACTURA B;2;33873;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
6;2;2018;082-TIQUE - FACTURA B;2;33874;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
6;2;2018;082-TIQUE - FACTURA B;2;33875;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
6;2;2018;082-TIQUE - FACTURA B;2;33876;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0;0;0;0;0;0;110
6;2;2018;082-TIQUE - FACTURA B;2;33877;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
6;2;2018;082-TIQUE - FACTURA B;2;33878;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0;0;0;0;0;0;90
6;2;2018;082-TIQUE - FACTURA B;2;33879;CONSUMIDOR FINAL;20000000001;21% 0005;177,69;37,31;0;0;0;0;0;0;215
6;2;2018;082-TIQUE - FACTURA B;2;33880;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
6;2;2018;082-TIQUE - FACTURA B;2;33881;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
6;2;2018;082-TIQUE - FACTURA B;2;33882;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
6;2;2018;082-TIQUE - FACTURA B;2;33883;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
6;2;2018;082-TIQUE - FACTURA B;2;33884;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
6;2;2018;082-TIQUE - FACTURA B;2;33885;CONSUMIDOR FINAL;20000000001;21% 0005;103,31;21,69;0;0;0;0;0;0;125
6;2;2018;082-TIQUE - FACTURA B;2;33886;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
6;2;2018;082-TIQUE - FACTURA B;2;33887;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
6;2;2018;082-TIQUE - FACTURA B;2;33888;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
6;2;2018;082-TIQUE - FACTURA B;2;33889;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
6;2;2018;082-TIQUE - FACTURA B;2;33890;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
6;2;2018;082-TIQUE - FACTURA B;2;33891;CONSUMIDOR FINAL;20000000001;21% 0005;173,55;36,45;0;0;0;0;0;0;210
6;2;2018;082-TIQUE - FACTURA B;2;33892;CONSUMIDOR FINAL;20000000001;21% 0005;56,20;11,80;0;0;0;0;0;0;68
6;2;2018;082-TIQUE - FACTURA B;2;33893;CONSUMIDOR FINAL;20000000001;21% 0005;45,66;9,59;0;0;0;0;0;0;55,25
6;2;2018;082-TIQUE - FACTURA B;2;33894;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
6;2;2018;082-TIQUE - FACTURA B;2;33895;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
6;2;2018;082-TIQUE - FACTURA B;2;33896;CONSUMIDOR FINAL;20000000001;21% 0005;115,70;24,30;0;0;0;0;0;0;140
6;2;2018;082-TIQUE - FACTURA B;2;33897;CONSUMIDOR FINAL;20000000001;21% 0005;86,78;18,22;0;0;0;0;0;0;105
6;2;2018;082-TIQUE - FACTURA B;2;33898;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
6;2;2018;082-TIQUE - FACTURA B;2;33899;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
6;2;2018;082-TIQUE - FACTURA B;2;33900;CONSUMIDOR FINAL;20000000001;21% 0005;86,78;18,22;0;0;0;0;0;0;105
6;2;2018;082-TIQUE - FACTURA B;2;33901;CONSUMIDOR FINAL;20000000001;21% 0005;260,33;54,67;0;0;0;0;0;0;315
6;2;2018;082-TIQUE - FACTURA B;2;33902;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0;0;0;0;0;0;120
6;2;2018;082-TIQUE - FACTURA B;2;33903;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
6;2;2018;082-TIQUE - FACTURA B;2;33904;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
6;2;2018;082-TIQUE - FACTURA B;2;33905;CONSUMIDOR FINAL;20000000001;21% 0005;115,70;24,30;0;0;0;0;0;0;140
6;2;2018;082-TIQUE - FACTURA B;2;33906;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
6;2;2018;082-TIQUE - FACTURA B;2;33907;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0;0;0;0;0;0;110
6;2;2018;082-TIQUE - FACTURA B;2;33908;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
6;2;2018;082-TIQUE - FACTURA B;2;33909;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
6;2;2018;082-TIQUE - FACTURA B;2;33910;CONSUMIDOR FINAL;20000000001;21% 0005;132,23;27,77;0;0;0;0;0;0;160
6;2;2018;082-TIQUE - FACTURA B;2;33911;CONSUMIDOR FINAL;20000000001;21% 0005;123,97;26,03;0;0;0;0;0;0;150
6;2;2018;082-TIQUE - FACTURA B;2;33912;CONSUMIDOR FINAL;20000000001;21% 0005;115,70;24,30;0;0;0;0;0;0;140
6;2;2018;082-TIQUE - FACTURA B;2;33913;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
6;2;2018;082-TIQUE - FACTURA B;2;33914;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0;0;0;0;0;0;110
6;2;2018;082-TIQUE - FACTURA B;2;33915;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
7;2;2018;082-TIQUE - FACTURA B;2;33916;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
7;2;2018;082-TIQUE - FACTURA B;2;33917;CONSUMIDOR FINAL;20000000001;21% 0005;115,70;24,30;0;0;0;0;0;0;140
7;2;2018;082-TIQUE - FACTURA B;2;33918;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0;0;0;0;0;0;110
7;2;2018;082-TIQUE - FACTURA B;2;33919;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
7;2;2018;082-TIQUE - FACTURA B;2;33920;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
7;2;2018;082-TIQUE - FACTURA B;2;33921;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0;0;0;0;0;0;120
7;2;2018;082-TIQUE - FACTURA B;2;33922;CONSUMIDOR FINAL;20000000001;21% 0005;70,25;14,75;0;0;0;0;0;0;85
7;2;2018;082-TIQUE - FACTURA B;2;33923;CONSUMIDOR FINAL;20000000001;21% 0005;38,64;8,11;0;0;0;0;0;0;46,75
7;2;2018;082-TIQUE - FACTURA B;2;33924;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
7;2;2018;082-TIQUE - FACTURA B;2;33925;CONSUMIDOR FINAL;20000000001;21% 0005;105,37;22,13;0;0;0;0;0;0;127,5
7;2;2018;082-TIQUE - FACTURA B;2;33926;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
7;2;2018;082-TIQUE - FACTURA B;2;33927;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
7;2;2018;082-TIQUE - FACTURA B;2;33928;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
7;2;2018;082-TIQUE - FACTURA B;2;33929;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
7;2;2018;082-TIQUE - FACTURA B;2;33930;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0;0;0;0;0;0;120
7;2;2018;082-TIQUE - FACTURA B;2;33931;CONSUMIDOR FINAL;20000000001;21% 0005;115,70;24,30;0;0;0;0;0;0;140
7;2;2018;082-TIQUE - FACTURA B;2;33932;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
7;2;2018;082-TIQUE - FACTURA B;2;33933;CONSUMIDOR FINAL;20000000001;21% 0005;148,76;31,24;0;0;0;0;0;0;180
7;2;2018;082-TIQUE - FACTURA B;2;33934;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
7;2;2018;082-TIQUE - FACTURA B;2;33935;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
7;2;2018;082-TIQUE - FACTURA B;2;33936;CONSUMIDOR FINAL;20000000001;21% 0005;165,29;34,71;0;0;0;0;0;0;200
7;2;2018;082-TIQUE - FACTURA B;2;33937;CONSUMIDOR FINAL;20000000001;21% 0005;87,81;18,44;0;0;0;0;0;0;106,25
7;2;2018;082-TIQUE - FACTURA B;2;33938;CONSUMIDOR FINAL;20000000001;21% 0005;223,14;46,86;0;0;0;0;0;0;270
7;2;2018;082-TIQUE - FACTURA B;2;33939;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
7;2;2018;082-TIQUE - FACTURA B;2;33940;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
7;2;2018;082-TIQUE - FACTURA B;2;33941;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
7;2;2018;082-TIQUE - FACTURA B;2;33942;CONSUMIDOR FINAL;20000000001;21% 0005;70,25;14,75;0;0;0;0;0;0;85
7;2;2018;082-TIQUE - FACTURA B;2;33943;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
7;2;2018;082-TIQUE - FACTURA B;2;33944;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
7;2;2018;082-TIQUE - FACTURA B;2;33945;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
7;2;2018;082-TIQUE - FACTURA B;2;33946;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
7;2;2018;082-TIQUE - FACTURA B;2;33947;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
7;2;2018;082-TIQUE - FACTURA B;2;33948;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
7;2;2018;082-TIQUE - FACTURA B;2;33949;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
7;2;2018;082-TIQUE - FACTURA B;2;33950;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0;0;0;0;0;0;75
7;2;2018;082-TIQUE - FACTURA B;2;33951;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
7;2;2018;082-TIQUE - FACTURA B;2;33952;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
7;2;2018;082-TIQUE - FACTURA B;2;33953;CONSUMIDOR FINAL;20000000001;21% 0005;73,76;15,49;0;0;0;0;0;0;89,25
7;2;2018;082-TIQUE - FACTURA B;2;33954;CONSUMIDOR FINAL;20000000001;21% 0005;86,78;18,22;0;0;0;0;0;0;105
7;2;2018;082-TIQUE - FACTURA B;2;33955;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0;0;0;0;0;0;110
7;2;2018;082-TIQUE - FACTURA B;2;33956;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0;0;0;0;0;0;35
7;2;2018;082-TIQUE - FACTURA B;2;33957;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
7;2;2018;082-TIQUE - FACTURA B;2;33958;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
7;2;2018;082-TIQUE - FACTURA B;2;33959;CONSUMIDOR FINAL;20000000001;21% 0005;140,50;29,50;0;0;0;0;0;0;170
7;2;2018;082-TIQUE - FACTURA B;2;33960;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
7;2;2018;082-TIQUE - FACTURA B;2;33961;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
7;2;2018;082-TIQUE - FACTURA B;2;33962;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
7;2;2018;082-TIQUE - FACTURA B;2;33963;CONSUMIDOR FINAL;20000000001;21% 0005;16,53;3,47;0;0;0;0;0;0;20
7;2;2018;082-TIQUE - FACTURA B;2;33964;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
7;2;2018;082-TIQUE - FACTURA B;2;33965;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0;0;0;0;0;0;75
7;2;2018;082-TIQUE - FACTURA B;2;33966;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0;0;0;0;0;0;90
7;2;2018;082-TIQUE - FACTURA B;2;33967;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
7;2;2018;082-TIQUE - FACTURA B;2;33968;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
7;2;2018;082-TIQUE - FACTURA B;2;33969;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0;0;0;0;0;0;75
7;2;2018;082-TIQUE - FACTURA B;2;33970;CONSUMIDOR FINAL;20000000001;21% 0005;198,35;41,65;0;0;0;0;0;0;240
7;2;2018;082-TIQUE - FACTURA B;2;33971;CONSUMIDOR FINAL;20000000001;21% 0005;132,23;27,77;0;0;0;0;0;0;160
7;2;2018;082-TIQUE - FACTURA B;2;33972;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0;0;0;0;0;0;75
7;2;2018;082-TIQUE - FACTURA B;2;33973;CONSUMIDOR FINAL;20000000001;21% 0005;21,07;4,43;0;0;0;0;0;0;25,5
7;2;2018;082-TIQUE - FACTURA B;2;33974;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
7;2;2018;082-TIQUE - FACTURA B;2;33975;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
7;2;2018;082-TIQUE - FACTURA B;2;33976;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
7;2;2018;082-TIQUE - FACTURA B;2;33977;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
7;2;2018;082-TIQUE - FACTURA B;2;33978;CONSUMIDOR FINAL;20000000001;21% 0005;73,76;15,49;0;0;0;0;0;0;89,25
7;2;2018;082-TIQUE - FACTURA B;2;33979;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
7;2;2018;082-TIQUE - FACTURA B;2;33980;CONSUMIDOR FINAL;20000000001;21% 0005;63,22;13,28;0;0;0;0;0;0;76,5
7;2;2018;082-TIQUE - FACTURA B;2;33981;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
7;2;2018;082-TIQUE - FACTURA B;2;33982;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
7;2;2018;082-TIQUE - FACTURA B;2;33983;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
7;2;2018;082-TIQUE - FACTURA B;2;33984;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
7;2;2018;082-TIQUE - FACTURA B;2;33985;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
7;2;2018;082-TIQUE - FACTURA B;2;33986;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
7;2;2018;082-TIQUE - FACTURA B;2;33987;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0;0;0;0;0;0;120
7;2;2018;082-TIQUE - FACTURA B;2;33988;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
7;2;2018;082-TIQUE - FACTURA B;2;33989;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
7;2;2018;082-TIQUE - FACTURA B;2;33990;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
7;2;2018;082-TIQUE - FACTURA B;2;33991;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
7;2;2018;082-TIQUE - FACTURA B;2;33992;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
7;2;2018;082-TIQUE - FACTURA B;2;33993;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
7;2;2018;082-TIQUE - FACTURA B;2;33994;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
7;2;2018;082-TIQUE - FACTURA B;2;33995;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
7;2;2018;082-TIQUE - FACTURA B;2;33996;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
7;2;2018;082-TIQUE - FACTURA B;2;33997;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
7;2;2018;082-TIQUE - FACTURA B;2;33998;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
7;2;2018;082-TIQUE - FACTURA B;2;33999;CONSUMIDOR FINAL;20000000001;21% 0005;148,76;31,24;0;0;0;0;0;0;180
7;2;2018;082-TIQUE - FACTURA B;2;34000;CONSUMIDOR FINAL;20000000001;21% 0005;28,10;5,90;0;0;0;0;0;0;34
7;2;2018;082-TIQUE - FACTURA B;2;34001;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
7;2;2018;082-TIQUE - FACTURA B;2;34002;CONSUMIDOR FINAL;20000000001;21% 0005;45,66;9,59;0;0;0;0;0;0;55,25
7;2;2018;082-TIQUE - FACTURA B;2;34003;CONSUMIDOR FINAL;20000000001;21% 0005;49,17;10,33;0;0;0;0;0;0;59,5
7;2;2018;082-TIQUE - FACTURA B;2;34004;CONSUMIDOR FINAL;20000000001;21% 0005;21,07;4,43;0;0;0;0;0;0;25,5
7;2;2018;082-TIQUE - FACTURA B;2;34005;CONSUMIDOR FINAL;20000000001;21% 0005;12,40;2,60;0;0;0;0;0;0;15
7;2;2018;082-TIQUE - FACTURA B;2;34006;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
7;2;2018;082-TIQUE - FACTURA B;2;34007;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0;0;0;0;0;0;120
7;2;2018;082-TIQUE - FACTURA B;2;34008;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
7;2;2018;082-TIQUE - FACTURA B;2;34009;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
7;2;2018;082-TIQUE - FACTURA B;2;34010;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
7;2;2018;082-TIQUE - FACTURA B;2;34011;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0;0;0;0;0;0;35
7;2;2018;082-TIQUE - FACTURA B;2;34012;CONSUMIDOR FINAL;20000000001;21% 0005;16,53;3,47;0;0;0;0;0;0;20
7;2;2018;082-TIQUE - FACTURA B;2;34013;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
7;2;2018;082-TIQUE - FACTURA B;2;34014;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
7;2;2018;082-TIQUE - FACTURA B;2;34015;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0;0;0;0;0;0;110
7;2;2018;082-TIQUE - FACTURA B;2;34016;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
7;2;2018;082-TIQUE - FACTURA B;2;34017;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
