D¡a ;Mes ;Anio;Fc;Pto. Vta;Nro Compr.;Nombre del Cliente;CUIT;Alicuota (IVA);Neto ;IVA;IVA Percep;IIBB Percep;Act Vs Percep;Imp Internos;No Gravados;Exentos ;Total
6;11;2017;082-TIQUE - FACTURA B;2;25393;CONSUMIDOR FINAL;20000000001;21% 0005;50,58;10,62;0;0;0;0;0;0;61,2
6;11;2017;082-TIQUE - FACTURA B;2;25394;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0;0;0;0;0;0;95
6;11;2017;082-TIQUE - FACTURA B;2;25395;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
6;11;2017;082-TIQUE - FACTURA B;2;25396;CONSUMIDOR FINAL;20000000001;21% 0005;86,78;18,22;0;0;0;0;0;0;105
6;11;2017;082-TIQUE - FACTURA B;2;25397;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
6;11;2017;082-TIQUE - FACTURA B;2;25398;CONSUMIDOR FINAL;20000000001;21% 0005;90,91;19,09;0;0;0;0;0;0;110
6;11;2017;082-TIQUE - FACTURA B;2;25399;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
6;11;2017;082-TIQUE - FACTURA B;2;25400;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
6;11;2017;082-TIQUE - FACTURA B;2;25401;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
6;11;2017;082-TIQUE - FACTURA B;2;25402;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
6;11;2017;082-TIQUE - FACTURA B;2;25403;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
6;11;2017;082-TIQUE - FACTURA B;2;25404;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0;0;0;0;0;0;120
6;11;2017;082-TIQUE - FACTURA B;2;25405;CONSUMIDOR FINAL;20000000001;21% 0005;86,78;18,22;0;0;0;0;0;0;105
6;11;2017;082-TIQUE - FACTURA B;2;25406;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
6;11;2017;082-TIQUE - FACTURA B;2;25407;CONSUMIDOR FINAL;20000000001;21% 0005;148,76;31,24;0;0;0;0;0;0;180
6;11;2017;082-TIQUE - FACTURA B;2;25408;CONSUMIDOR FINAL;20000000001;21% 0005;70,25;14,75;0;0;0;0;0;0;85
6;11;2017;082-TIQUE - FACTURA B;2;25409;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
6;11;2017;082-TIQUE - FACTURA B;2;25410;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
6;11;2017;082-TIQUE - FACTURA B;2;25411;CONSUMIDOR FINAL;20000000001;21% 0005;128,1;26,9;0;0;0;0;0;0;155
6;11;2017;082-TIQUE - FACTURA B;2;25412;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
6;11;2017;082-TIQUE - FACTURA B;2;25413;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
6;11;2017;082-TIQUE - FACTURA B;2;25414;CONSUMIDOR FINAL;20000000001;21% 0005;16,53;3,47;0;0;0;0;0;0;20
6;11;2017;082-TIQUE - FACTURA B;2;25415;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0;0;0;0;0;0;90
6;11;2017;082-TIQUE - FACTURA B;2;25416;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0;0;0;0;0;0;75
6;11;2017;082-TIQUE - FACTURA B;2;25417;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0;0;0;0;0;0;95
6;11;2017;082-TIQUE - FACTURA B;2;25418;CONSUMIDOR FINAL;20000000001;21% 0005;16,53;3,47;0;0;0;0;0;0;20
6;11;2017;082-TIQUE - FACTURA B;2;25419;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
6;11;2017;082-TIQUE - FACTURA B;2;25420;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
6;11;2017;082-TIQUE - FACTURA B;2;25421;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
7;11;2017;082-TIQUE - FACTURA B;2;25422;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
7;11;2017;082-TIQUE - FACTURA B;2;25423;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
7;11;2017;082-TIQUE - FACTURA B;2;25424;CONSUMIDOR FINAL;20000000001;21% 0005;103,31;21,69;0;0;0;0;0;0;125
7;11;2017;082-TIQUE - FACTURA B;2;25425;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0;0;0;0;0;0;35
7;11;2017;082-TIQUE - FACTURA B;2;25426;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0;0;0;0;0;0;95
7;11;2017;082-TIQUE - FACTURA B;2;25427;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
7;11;2017;082-TIQUE - FACTURA B;2;25428;CONSUMIDOR FINAL;20000000001;21% 0005;140,5;29,5;0;0;0;0;0;0;170
7;11;2017;082-TIQUE - FACTURA B;2;25429;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
7;11;2017;082-TIQUE - FACTURA B;2;25430;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
7;11;2017;082-TIQUE - FACTURA B;2;25431;CONSUMIDOR FINAL;20000000001;21% 0005;103,31;21,69;0;0;0;0;0;0;125
7;11;2017;082-TIQUE - FACTURA B;2;25432;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0;0;0;0;0;0;90
7;11;2017;082-TIQUE - FACTURA B;2;25433;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
7;11;2017;082-TIQUE - FACTURA B;2;25434;CONSUMIDOR FINAL;20000000001;21% 0005;115,7;24,3;0;0;0;0;0;0;140
7;11;2017;082-TIQUE - FACTURA B;2;25435;CONSUMIDOR FINAL;20000000001;21% 0005;86,78;18,22;0;0;0;0;0;0;105
7;11;2017;082-TIQUE - FACTURA B;2;25436;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
7;11;2017;082-TIQUE - FACTURA B;2;25437;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0;0;0;0;0;0;25
7;11;2017;082-TIQUE - FACTURA B;2;25438;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
7;11;2017;082-TIQUE - FACTURA B;2;25439;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
7;11;2017;082-TIQUE - FACTURA B;2;25440;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
7;11;2017;082-TIQUE - FACTURA B;2;25441;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0;0;0;0;0;0;90
7;11;2017;082-TIQUE - FACTURA B;2;25442;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0;0;0;0;0;0;95
7;11;2017;082-TIQUE - FACTURA B;2;25443;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
7;11;2017;082-TIQUE - FACTURA B;2;25444;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
7;11;2017;082-TIQUE - FACTURA B;2;25445;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
7;11;2017;082-TIQUE - FACTURA B;2;25446;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0;0;0;0;0;0;75
7;11;2017;082-TIQUE - FACTURA B;2;25447;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
7;11;2017;082-TIQUE - FACTURA B;2;25448;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
7;11;2017;082-TIQUE - FACTURA B;2;25449;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
7;11;2017;082-TIQUE - FACTURA B;2;25450;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0;0;0;0;0;0;35
7;11;2017;082-TIQUE - FACTURA B;2;25451;CONSUMIDOR FINAL;20000000001;21% 0005;42,15;8,85;0;0;0;0;0;0;51
7;11;2017;082-TIQUE - FACTURA B;2;25452;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
7;11;2017;082-TIQUE - FACTURA B;2;25453;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
7;11;2017;082-TIQUE - FACTURA B;2;25454;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
7;11;2017;082-TIQUE - FACTURA B;2;25455;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
7;11;2017;082-TIQUE - FACTURA B;2;25456;CONSUMIDOR FINAL;20000000001;21% 0005;16,53;3,47;0;0;0;0;0;0;20
7;11;2017;082-TIQUE - FACTURA B;2;25457;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
7;11;2017;082-TIQUE - FACTURA B;2;25458;CONSUMIDOR FINAL;20000000001;21% 0005;59,71;12,54;0;0;0;0;0;0;72,25
7;11;2017;082-TIQUE - FACTURA B;2;25459;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
7;11;2017;082-TIQUE - FACTURA B;2;25460;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
7;11;2017;082-TIQUE - FACTURA B;2;25461;CONSUMIDOR FINAL;20000000001;21% 0005;16,53;3,47;0;0;0;0;0;0;20
7;11;2017;082-TIQUE - FACTURA B;2;25462;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0;0;0;0;0;0;35
7;11;2017;082-TIQUE - FACTURA B;2;25463;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
7;11;2017;082-TIQUE - FACTURA B;2;25464;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
7;11;2017;082-TIQUE - FACTURA B;2;25465;CONSUMIDOR FINAL;20000000001;21% 0005;181,82;38,18;0;0;0;0;0;0;220
7;11;2017;082-TIQUE - FACTURA B;2;25466;CONSUMIDOR FINAL;20000000001;21% 0005;80,79;16,96;0;0;0;0;0;0;97,75
7;11;2017;082-TIQUE - FACTURA B;2;25467;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
7;11;2017;082-TIQUE - FACTURA B;2;25468;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
7;11;2017;082-TIQUE - FACTURA B;2;25469;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
8;11;2017;082-TIQUE - FACTURA B;2;25470;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0;0;0;0;0;0;75
8;11;2017;082-TIQUE - FACTURA B;2;25471;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
8;11;2017;082-TIQUE - FACTURA B;2;25472;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0;0;0;0;0;0;35
8;11;2017;082-TIQUE - FACTURA B;2;25473;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0;0;0;0;0;0;35
8;11;2017;082-TIQUE - FACTURA B;2;25474;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
8;11;2017;082-TIQUE - FACTURA B;2;25475;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
8;11;2017;082-TIQUE - FACTURA B;2;25476;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0;0;0;0;0;0;35
8;11;2017;082-TIQUE - FACTURA B;2;25477;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
8;11;2017;082-TIQUE - FACTURA B;2;25478;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
8;11;2017;082-TIQUE - FACTURA B;2;25479;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
8;11;2017;082-TIQUE - FACTURA B;2;25480;CONSUMIDOR FINAL;20000000001;21% 0005;196,69;41,31;0;0;0;0;0;0;238
8;11;2017;082-TIQUE - FACTURA B;2;25481;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
8;11;2017;082-TIQUE - FACTURA B;2;25482;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
8;11;2017;082-TIQUE - FACTURA B;2;25483;CONSUMIDOR FINAL;20000000001;21% 0005;16,53;3,47;0;0;0;0;0;0;20
8;11;2017;082-TIQUE - FACTURA B;2;25484;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
8;11;2017;082-TIQUE - FACTURA B;2;25485;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0;0;0;0;0;0;35
8;11;2017;082-TIQUE - FACTURA B;2;25486;CONSUMIDOR FINAL;20000000001;21% 0005;128,1;26,9;0;0;0;0;0;0;155
8;11;2017;082-TIQUE - FACTURA B;2;25487;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
8;11;2017;082-TIQUE - FACTURA B;2;25488;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0;0;0;0;0;0;95
8;11;2017;082-TIQUE - FACTURA B;2;25489;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
8;11;2017;082-TIQUE - FACTURA B;2;25490;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
8;11;2017;082-TIQUE - FACTURA B;2;25491;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0;0;0;0;0;0;25
8;11;2017;082-TIQUE - FACTURA B;2;25492;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
8;11;2017;082-TIQUE - FACTURA B;2;25493;CONSUMIDOR FINAL;20000000001;21% 0005;181,82;38,18;0;0;0;0;0;0;220
8;11;2017;082-TIQUE - FACTURA B;2;25494;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0;0;0;0;0;0;25
8;11;2017;082-TIQUE - FACTURA B;2;25495;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0;0;0;0;0;0;120
8;11;2017;082-TIQUE - FACTURA B;2;25496;CONSUMIDOR FINAL;20000000001;21% 0005;115,7;24,3;0;0;0;0;0;0;140
8;11;2017;082-TIQUE - FACTURA B;2;25497;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
8;11;2017;082-TIQUE - FACTURA B;2;25499;CONSUMIDOR FINAL;20000000001;21% 0005;95,04;19,96;0;0;0;0;0;0;115
8;11;2017;082-TIQUE - FACTURA B;2;25500;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
8;11;2017;082-TIQUE - FACTURA B;2;25501;CONSUMIDOR FINAL;20000000001;21% 0005;148,76;31,24;0;0;0;0;0;0;180
9;11;2017;082-TIQUE - FACTURA B;2;25502;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
9;11;2017;082-TIQUE - FACTURA B;2;25503;CONSUMIDOR FINAL;20000000001;21% 0005;70,25;14,75;0;0;0;0;0;0;85
9;11;2017;082-TIQUE - FACTURA B;2;25504;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
9;11;2017;082-TIQUE - FACTURA B;2;25505;CONSUMIDOR FINAL;20000000001;21% 0005;177,69;37,31;0;0;0;0;0;0;215
9;11;2017;082-TIQUE - FACTURA B;2;25506;CONSUMIDOR FINAL;20000000001;21% 0005;16,53;3,47;0;0;0;0;0;0;20
9;11;2017;082-TIQUE - FACTURA B;2;25507;CONSUMIDOR FINAL;20000000001;21% 0005;173,55;36,45;0;0;0;0;0;0;210
9;11;2017;082-TIQUE - FACTURA B;2;25508;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
9;11;2017;082-TIQUE - FACTURA B;2;25509;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
9;11;2017;082-TIQUE - FACTURA B;2;25510;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
9;11;2017;082-TIQUE - FACTURA B;2;25511;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
9;11;2017;082-TIQUE - FACTURA B;2;25512;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0;0;0;0;0;0;120
9;11;2017;082-TIQUE - FACTURA B;2;25513;CONSUMIDOR FINAL;20000000001;21% 0005;111,57;23,43;0;0;0;0;0;0;135
9;11;2017;082-TIQUE - FACTURA B;2;25514;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
9;11;2017;082-TIQUE - FACTURA B;2;25515;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
9;11;2017;082-TIQUE - FACTURA B;2;25516;CONSUMIDOR FINAL;20000000001;21% 0005;56,2;11,8;0;0;0;0;0;0;68
9;11;2017;082-TIQUE - FACTURA B;2;25517;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
9;11;2017;082-TIQUE - FACTURA B;2;25518;CONSUMIDOR FINAL;20000000001;21% 0005;103,31;21,69;0;0;0;0;0;0;125
9;11;2017;082-TIQUE - FACTURA B;2;25519;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
9;11;2017;082-TIQUE - FACTURA B;2;25520;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
9;11;2017;082-TIQUE - FACTURA B;2;25521;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
9;11;2017;082-TIQUE - FACTURA B;2;25522;CONSUMIDOR FINAL;20000000001;21% 0005;82,64;17,36;0;0;0;0;0;0;100
9;11;2017;082-TIQUE - FACTURA B;2;25523;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
9;11;2017;082-TIQUE - FACTURA B;2;25524;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
9;11;2017;082-TIQUE - FACTURA B;2;25525;CONSUMIDOR FINAL;20000000001;21% 0005;45,45;9,55;0;0;0;0;0;0;55
9;11;2017;082-TIQUE - FACTURA B;2;25526;CONSUMIDOR FINAL;20000000001;21% 0005;107,44;22,56;0;0;0;0;0;0;130
9;11;2017;082-TIQUE - FACTURA B;2;25527;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
9;11;2017;082-TIQUE - FACTURA B;2;25528;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
9;11;2017;082-TIQUE - FACTURA B;2;25529;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
9;11;2017;082-TIQUE - FACTURA B;2;25530;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0;0;0;0;0;0;25
9;11;2017;082-TIQUE - FACTURA B;2;25531;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0;0;0;0;0;0;95
9;11;2017;082-TIQUE - FACTURA B;2;25532;CONSUMIDOR FINAL;20000000001;21% 0005;70,25;14,75;0;0;0;0;0;0;85
9;11;2017;082-TIQUE - FACTURA B;2;25533;CONSUMIDOR FINAL;20000000001;21% 0005;85;17,85;0;0;0;0;0;0;102,85
9;11;2017;082-TIQUE - FACTURA B;2;25534;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
9;11;2017;082-TIQUE - FACTURA B;2;25535;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
9;11;2017;082-TIQUE - FACTURA B;2;25536;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
9;11;2017;082-TIQUE - FACTURA B;2;25537;CONSUMIDOR FINAL;20000000001;21% 0005;136,36;28,64;0;0;0;0;0;0;165
9;11;2017;082-TIQUE - FACTURA B;2;25538;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
9;11;2017;082-TIQUE - FACTURA B;2;25539;CONSUMIDOR FINAL;20000000001;21% 0005;103,31;21,69;0;0;0;0;0;0;125
9;11;2017;082-TIQUE - FACTURA B;2;25540;CONSUMIDOR FINAL;20000000001;21% 0005;95,04;19,96;0;0;0;0;0;0;115
9;11;2017;082-TIQUE - FACTURA B;2;25541;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
9;11;2017;082-TIQUE - FACTURA B;2;25542;CONSUMIDOR FINAL;20000000001;21% 0005;61,98;13,02;0;0;0;0;0;0;75
9;11;2017;082-TIQUE - FACTURA B;2;25543;CONSUMIDOR FINAL;20000000001;21% 0005;123,97;26,03;0;0;0;0;0;0;150
9;11;2017;082-TIQUE - FACTURA B;2;25544;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
9;11;2017;082-TIQUE - FACTURA B;2;25545;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
9;11;2017;082-TIQUE - FACTURA B;2;25546;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
9;11;2017;082-TIQUE - FACTURA B;2;25547;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0;0;0;0;0;0;25
9;11;2017;082-TIQUE - FACTURA B;2;25548;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0;0;0;0;0;0;25
9;11;2017;082-TIQUE - FACTURA B;2;25549;CONSUMIDOR FINAL;20000000001;21% 0005;289,26;60,74;0;0;0;0;0;0;350
9;11;2017;082-TIQUE - FACTURA B;2;25550;CONSUMIDOR FINAL;20000000001;21% 0005;49,59;10,41;0;0;0;0;0;0;60
9;11;2017;082-TIQUE - FACTURA B;2;25551;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
9;11;2017;082-TIQUE - FACTURA B;2;25552;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
9;11;2017;082-TIQUE - FACTURA B;2;25553;CONSUMIDOR FINAL;20000000001;21% 0005;16,53;3,47;0;0;0;0;0;0;20
9;11;2017;082-TIQUE - FACTURA B;2;25554;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0;0;0;0;0;0;35
9;11;2017;082-TIQUE - FACTURA B;2;25555;CONSUMIDOR FINAL;20000000001;21% 0005;24,79;5,21;0;0;0;0;0;0;30
9;11;2017;082-TIQUE - FACTURA B;2;25556;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
9;11;2017;082-TIQUE - FACTURA B;2;25557;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
10;11;2017;082-TIQUE - FACTURA B;2;25558;CONSUMIDOR FINAL;20000000001;21% 0005;38,64;8,11;0;0;0;0;0;0;46,75
10;11;2017;082-TIQUE - FACTURA B;2;25559;CONSUMIDOR FINAL;20000000001;21% 0005;41,32;8,68;0;0;0;0;0;0;50
10;11;2017;082-TIQUE - FACTURA B;2;25560;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0;0;0;0;0;0;25
10;11;2017;082-TIQUE - FACTURA B;2;25561;CONSUMIDOR FINAL;20000000001;21% 0005;53,72;11,28;0;0;0;0;0;0;65
10;11;2017;082-TIQUE - FACTURA B;2;25562;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
10;11;2017;082-TIQUE - FACTURA B;2;25563;CONSUMIDOR FINAL;20000000001;21% 0005;57,85;12,15;0;0;0;0;0;0;70
10;11;2017;082-TIQUE - FACTURA B;2;25564;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
10;11;2017;082-TIQUE - FACTURA B;2;25565;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
10;11;2017;082-TIQUE - FACTURA B;2;25566;CONSUMIDOR FINAL;20000000001;21% 0005;66,12;13,88;0;0;0;0;0;0;80
10;11;2017;082-TIQUE - FACTURA B;2;25567;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0;0;0;0;0;0;35
10;11;2017;082-TIQUE - FACTURA B;2;25568;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
10;11;2017;082-TIQUE - FACTURA B;2;25569;CONSUMIDOR FINAL;20000000001;21% 0005;16,53;3,47;0;0;0;0;0;0;20
10;11;2017;082-TIQUE - FACTURA B;2;25570;CONSUMIDOR FINAL;20000000001;21% 0005;95,04;19,96;0;0;0;0;0;0;115
10;11;2017;082-TIQUE - FACTURA B;2;25571;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
10;11;2017;082-TIQUE - FACTURA B;2;25572;CONSUMIDOR FINAL;20000000001;21% 0005;28,93;6,07;0;0;0;0;0;0;35
10;11;2017;082-TIQUE - FACTURA B;2;25573;CONSUMIDOR FINAL;20000000001;21% 0005;99,17;20,83;0;0;0;0;0;0;120
10;11;2017;082-TIQUE - FACTURA B;2;25574;CONSUMIDOR FINAL;20000000001;21% 0005;107,44;22,56;0;0;0;0;0;0;130
10;11;2017;082-TIQUE - FACTURA B;2;25575;CONSUMIDOR FINAL;20000000001;21% 0005;20,66;4,34;0;0;0;0;0;0;25
10;11;2017;082-TIQUE - FACTURA B;2;25576;CONSUMIDOR FINAL;20000000001;21% 0005;33,06;6,94;0;0;0;0;0;0;40
10;11;2017;082-TIQUE - FACTURA B;2;25577;CONSUMIDOR FINAL;20000000001;21% 0005;181,82;38,18;0;0;0;0;0;0;220
10;11;2017;082-TIQUE - FACTURA B;2;25578;CONSUMIDOR FINAL;20000000001;21% 0005;78,51;16,49;0;0;0;0;0;0;95
10;11;2017;082-TIQUE - FACTURA B;2;25579;CONSUMIDOR FINAL;20000000001;21% 0005;37,19;7,81;0;0;0;0;0;0;45
10;11;2017;082-TIQUE - FACTURA B;2;25580;CONSUMIDOR FINAL;20000000001;21% 0005;74,38;15,62;0;0;0;0;0;0;90
